,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.16,0.36721859746989843
1,Neutral,0.0,0.25,0.1,0.18666666666666668,0.3902947461236547
2,Neutral,0.0,0.3,0.1,0.14333333333333334,0.3509979402633573
3,Neutral,0.0,0.35,0.1,0.2,0.4006683379765068
4,Neutral,0.0,0.4,0.1,0.14333333333333334,0.35099794026335723
5,Neutral,0.0,0.45,0.1,0.16333333333333333,0.37028718253185633
6,Neutral,0.0,0.5,0.1,0.15666666666666668,0.36409353546046735
7,Neutral,0.0,0.55,0.1,0.13,0.3368653453081294
8,Neutral,0.0,0.6,0.1,0.17,0.3762604235825435
9,Neutral,0.0,0.65,0.1,0.16,0.36721859746989827
10,Neutral,0.0,0.7,0.1,0.14666666666666667,0.35436441131823426
11,Neutral,0.0,0.75,0.1,0.1,0.30050125348238005
12,Neutral,0.0,0.8,0.1,0.15666666666666668,0.36409353546046747
13,Neutral,0.05,0.2,0.1,0.12666666666666668,0.33315491323044827
14,Neutral,0.05,0.25,0.1,0.19666666666666666,0.3981422858999377
15,Neutral,0.05,0.3,0.1,0.13666666666666666,0.34406903458087246
16,Neutral,0.05,0.35,0.1,0.15,0.35766803240530487
17,Neutral,0.05,0.4,0.1,0.14666666666666667,0.35436441131823415
18,Neutral,0.05,0.45,0.1,0.27666666666666667,0.4480976760855455
19,Neutral,0.05,0.5,0.1,0.12333333333333334,0.3293688434044336
20,Neutral,0.05,0.55,0.1,0.21333333333333335,0.4103455867405101
21,Neutral,0.05,0.6,0.1,0.15,0.35766803240530487
22,Neutral,0.05,0.65,0.1,0.15333333333333332,0.36091052943411084
23,Neutral,0.05,0.7,0.1,0.11666666666666667,0.32155905051085154
24,Neutral,0.05,0.75,0.1,0.13333333333333333,0.34050261230349943
25,Neutral,0.05,0.8,0.1,0.09,0.2866599257717728
26,Neutral,0.1,0.2,0.1,0.19,0.39295637890109847
27,Neutral,0.1,0.25,0.1,0.19,0.39295637890109847
28,Neutral,0.1,0.3,0.1,0.12333333333333334,0.3293688434044333
29,Neutral,0.1,0.35,0.1,0.2,0.40066833797650675
30,Neutral,0.1,0.4,0.1,0.14666666666666667,0.35436441131823415
31,Neutral,0.1,0.45,0.1,0.14,0.34756679298414617
32,Neutral,0.1,0.5,0.1,0.16,0.3672185974698983
33,Neutral,0.1,0.55,0.1,0.16,0.3672185974698983
34,Neutral,0.1,0.6,0.1,0.12333333333333334,0.32936884340443334
35,Neutral,0.1,0.65,0.1,0.16333333333333333,0.3702871825318562
36,Neutral,0.1,0.7,0.1,0.17,0.37626042358254336
37,Neutral,0.1,0.75,0.1,0.1,0.30050125348238
38,Neutral,0.1,0.8,0.1,0.14,0.3475667929841463
39,Neutral,0.15,0.2,0.1,0.15,0.35766803240530487
40,Neutral,0.15,0.25,0.1,0.16,0.3672185974698984
41,Neutral,0.15,0.3,0.1,0.17,0.3762604235825434
42,Neutral,0.15,0.35,0.1,0.13333333333333333,0.3405026123034995
43,Neutral,0.15,0.4,0.1,0.12333333333333334,0.3293688434044334
44,Neutral,0.15,0.45,0.1,0.11666666666666667,0.32155905051085154
45,Neutral,0.15,0.5,0.1,0.17666666666666667,0.3820235974197238
46,Neutral,0.15,0.55,0.1,0.20666666666666667,0.40559080597963043
