,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,161327_fnca,0.6666666666666666,0.6562253041689649,0.32166187650369593,-1.1342543581204978
220,Reward,0.0,0.05,1,0.5016,0.5001975590488849,161327_fnca,0.5833333333333334,-0.163402103538345,0.39365174482860205,-0.9322886569250506
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,161327_fnca,0.6666666666666666,-0.13602831949158128,0.3952683470755038,-0.9281903850565245
221,Reward,0.0,0.1,1,0.18,0.3843412214941714,161327_fnca,0.5833333333333334,-1.0494147147821613,0.23002341865449505,-1.4695741550053352
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,161327_fnca,0.6666666666666666,-0.8608305738622107,0.2754213501205531,-1.289453171652644
222,Reward,0.0,0.15,1,0.184,0.3876392799615322,161327_fnca,0.5833333333333334,-1.030167359130792,0.23467330416130383,-1.4495609271139278
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,161327_fnca,0.6666666666666666,-1.166199906629315,0.20210869255982802,-1.5989496443157842
223,Reward,0.0,0.2,1,0.1424,0.3495997940686039,161327_fnca,0.5833333333333334,-1.2612516964091993,0.18008677623741526,-1.7143164540522142
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,161327_fnca,0.6666666666666666,-1.166199906629315,0.20210869255982802,-1.5989496443157842
224,Reward,0.0,0.25,1,0.1376,0.3446175401792533,161327_fnca,0.5833333333333334,-1.2934145287598668,0.1728382479488433,-1.755399104808227
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,161327_fnca,0.6666666666666666,-1.166199906629315,0.20210869255982802,-1.5989496443157842
225,Reward,0.0,0.3,1,0.1416,0.3487789520683906,161327_fnca,0.5833333333333334,-1.266513735171484,0.17889306499966906,-1.7209670538936845
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,161327_fnca,0.6666666666666666,-1.3814937088980401,0.15363110579776335,-1.873200967067104
