,HCPID,ans,bll,lf,LL
134,161327_fnca,0.5,0.4,0.1,-1.9822434145601788
131,161327_fnca,0.5,0.25,0.1,-1.994687906931082
130,161327_fnca,0.5,0.2,0.1,-1.9978505928682764
132,161327_fnca,0.5,0.3,0.1,-1.99908422762456
135,161327_fnca,0.5,0.45,0.1,-2.0030500016689556
142,161327_fnca,0.5,0.8,0.1,-2.028236904516913
140,161327_fnca,0.5,0.7,0.1,-2.0500336871970513
123,161327_fnca,0.45,0.5,0.1,-2.059884187302639
119,161327_fnca,0.45,0.3,0.1,-2.0679382984612737
138,161327_fnca,0.5,0.6,0.1,-2.070500035604253
139,161327_fnca,0.5,0.65,0.1,-2.0730998624239882
136,161327_fnca,0.5,0.5,0.1,-2.0788655934664
141,161327_fnca,0.5,0.75,0.1,-2.086785585982946
133,161327_fnca,0.5,0.35,0.1,-2.0883277051376967
104,161327_fnca,0.4,0.2,0.1,-2.0979579297902586
120,161327_fnca,0.45,0.35,0.1,-2.1062359409501483
127,161327_fnca,0.45,0.7,0.1,-2.1083978695931025
125,161327_fnca,0.45,0.6,0.1,-2.1127641997168114
106,161327_fnca,0.4,0.3,0.1,-2.1193254323543704
128,161327_fnca,0.45,0.75,0.1,-2.119445200450783
118,161327_fnca,0.45,0.25,0.1,-2.1198271396609503
124,161327_fnca,0.45,0.55,0.1,-2.1223469301762856
122,161327_fnca,0.45,0.45,0.1,-2.129960806163399
109,161327_fnca,0.4,0.45,0.1,-2.1447547866041763
121,161327_fnca,0.45,0.4,0.1,-2.1506643778879706
129,161327_fnca,0.45,0.8,0.1,-2.152012924958286
137,161327_fnca,0.5,0.55,0.1,-2.1522525211990717
107,161327_fnca,0.4,0.35,0.1,-2.193844621569096
98,161327_fnca,0.35,0.55,0.1,-2.1970091191266423
110,161327_fnca,0.4,0.5,0.1,-2.197060971470535
105,161327_fnca,0.4,0.25,0.1,-2.205363020299273
112,161327_fnca,0.4,0.6,0.1,-2.210362067485265
117,161327_fnca,0.45,0.2,0.1,-2.218888838365455
100,161327_fnca,0.35,0.65,0.1,-2.2271762771809813
113,161327_fnca,0.4,0.65,0.1,-2.2320629355724138
93,161327_fnca,0.35,0.3,0.1,-2.2413199175194745
115,161327_fnca,0.4,0.75,0.1,-2.24589488757174
126,161327_fnca,0.45,0.65,0.1,-2.2523685596892022
116,161327_fnca,0.4,0.8,0.1,-2.266712148846105
103,161327_fnca,0.35,0.8,0.1,-2.276838580304563
80,161327_fnca,0.3,0.3,0.1,-2.303190769346566
111,161327_fnca,0.4,0.55,0.1,-2.3179514847744658
96,161327_fnca,0.35,0.45,0.1,-2.331716926212164
114,161327_fnca,0.4,0.7,0.1,-2.342450266660001
83,161327_fnca,0.3,0.45,0.1,-2.3427540490816705
84,161327_fnca,0.3,0.5,0.1,-2.3495896156514613
108,161327_fnca,0.4,0.4,0.1,-2.3505999367613044
91,161327_fnca,0.35,0.2,0.1,-2.3717063258958784
95,161327_fnca,0.35,0.4,0.1,-2.3831612115428196
102,161327_fnca,0.35,0.75,0.1,-2.3858734155951993
81,161327_fnca,0.3,0.35,0.1,-2.3943831134627294
88,161327_fnca,0.3,0.7,0.1,-2.4172118811193077
99,161327_fnca,0.35,0.6,0.1,-2.4447087514925894
82,161327_fnca,0.3,0.4,0.1,-2.450228818013361
92,161327_fnca,0.35,0.25,0.1,-2.4640741787613036
86,161327_fnca,0.3,0.6,0.1,-2.5001032050797454
77,161327_fnca,0.25,0.8,0.1,-2.520286020044762
70,161327_fnca,0.25,0.45,0.1,-2.5256466228820997
89,161327_fnca,0.3,0.75,0.1,-2.548363320640081
78,161327_fnca,0.3,0.2,0.1,-2.57859906336786
75,161327_fnca,0.25,0.7,0.1,-2.6335856785083034
94,161327_fnca,0.35,0.35,0.1,-2.654909455518564
65,161327_fnca,0.25,0.2,0.1,-2.656362869428673
85,161327_fnca,0.3,0.55,0.1,-2.677828227106195
63,161327_fnca,0.2,0.75,0.1,-2.6826105083715523
71,161327_fnca,0.25,0.5,0.1,-2.6840627153611685
97,161327_fnca,0.35,0.5,0.1,-2.700548895426435
76,161327_fnca,0.25,0.75,0.1,-2.706598583848688
57,161327_fnca,0.2,0.45,0.1,-2.7266011307717966
90,161327_fnca,0.3,0.8,0.1,-2.7353615392186184
79,161327_fnca,0.3,0.25,0.1,-2.775507207345983
44,161327_fnca,0.15,0.45,0.1,-2.7806363181808407
101,161327_fnca,0.35,0.7,0.1,-2.785316477449781
67,161327_fnca,0.25,0.3,0.1,-2.8351482860700497
1,161327_fnca,0.0,0.25,0.1,-2.8616424735449844
3,161327_fnca,0.0,0.35,0.1,-2.862006901636973
27,161327_fnca,0.1,0.25,0.1,-2.8631005884935328
69,161327_fnca,0.25,0.4,0.1,-2.8756362213554176
74,161327_fnca,0.25,0.65,0.1,-2.8766318689415167
48,161327_fnca,0.15,0.65,0.1,-2.8892723216242215
87,161327_fnca,0.3,0.65,0.1,-2.8981195726210927
46,161327_fnca,0.15,0.55,0.1,-2.9001986794480263
62,161327_fnca,0.2,0.7,0.1,-2.9587237712528793
42,161327_fnca,0.15,0.35,0.1,-2.9695494059723577
73,161327_fnca,0.25,0.6,0.1,-3.011065983946933
4,161327_fnca,0.0,0.4,0.1,-3.012609250183379
29,161327_fnca,0.1,0.35,0.1,-3.0321269241831263
52,161327_fnca,0.2,0.2,0.1,-3.0683499160159893
49,161327_fnca,0.15,0.7,0.1,-3.0996341514836447
72,161327_fnca,0.25,0.55,0.1,-3.1036749979367597
