,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1528,0.3599386123267616,161327_fnca,0.6666666666666666,-1.427650852307463,0.14398703599782187,-1.938032011251785
286,Reward,0.0,0.2,0.1,0.1472,0.3544469863504359,161327_fnca,0.5833333333333334,-1.230461395155256,0.18712916929510715,-1.6759561556883822
144,Punishment,0.0,0.25,0.1,0.2088,0.4066138559644638,161327_fnca,0.6666666666666666,-1.1260478706035095,0.21162690503117884,-1.5529304366500216
287,Reward,0.0,0.25,0.1,0.2184,0.413325671218702,161327_fnca,0.5833333333333334,-0.882919592817251,0.27016779855378037,-1.3087120368949627
145,Punishment,0.0,0.3,0.1,0.1344,0.3412180883644092,161327_fnca,0.6666666666666666,-1.559901672323491,0.11817542016479239,-2.1355851468634848
288,Reward,0.0,0.3,0.1,0.1392,0.34629365491783,161327_fnca,0.5833333333333334,-1.2825338467108767,0.17527746135238925,-1.741385067184172
146,Punishment,0.0,0.35,0.1,0.2104,0.4077558728964005,161327_fnca,0.6666666666666666,-1.1189701902407458,0.2133149266113311,-1.5449856765283783
289,Reward,0.0,0.35,0.1,0.216,0.4116789813276037,161327_fnca,0.5833333333333334,-0.8922810004745392,0.26793222423270946,-1.3170212251085949
147,Punishment,0.0,0.4,0.1,0.1904,0.392773798776859,161327_fnca,0.6666666666666666,-1.2125723970127684,0.19126326633890156,-1.654104442203318
290,Reward,0.0,0.4,0.1,0.2048,0.403716918000601,161327_fnca,0.5833333333333334,-0.9376206853257755,0.2570448211374403,-1.358504807980061
148,Punishment,0.0,0.45,0.1,0.1312,0.3377540854790752,161327_fnca,0.6666666666666666,-1.5853743587058409,0.1135349611400695,-2.1756444618256507
291,Reward,0.0,0.45,0.1,0.1128,0.3164747778702474,161327_fnca,0.5833333333333334,-1.486795682423226,0.13209693975572637,-2.024219233840846
149,Punishment,0.0,0.5,0.1,0.1816,0.3856688117360241,161327_fnca,0.6666666666666666,-1.2577285274461776,0.1808876682864826,-1.7098790575806377
292,Reward,0.0,0.5,0.1,0.168,0.374015922559806,161327_fnca,0.5833333333333334,-1.1104696572561576,0.21534584473995982,-1.535509963047977
150,Punishment,0.0,0.55,0.1,0.1064,0.3084723069115039,161327_fnca,0.6666666666666666,-1.8162624459750898,0.07666245695368519,-2.5683431695343804
