,HCPID,ans,bll,lf,LL
111,172534_fnca,0.4,0.55,0.1,-2.1841768288897354
126,172534_fnca,0.45,0.65,0.1,-2.197473802322764
97,172534_fnca,0.35,0.5,0.1,-2.2044843976824406
125,172534_fnca,0.45,0.6,0.1,-2.2064610522107753
106,172534_fnca,0.4,0.3,0.1,-2.218060548406244
117,172534_fnca,0.45,0.2,0.1,-2.2205348311886284
142,172534_fnca,0.5,0.8,0.1,-2.220819692051274
129,172534_fnca,0.45,0.8,0.1,-2.223628378527104
119,172534_fnca,0.45,0.3,0.1,-2.2278862934246355
130,172534_fnca,0.5,0.2,0.1,-2.2429253143591423
128,172534_fnca,0.45,0.75,0.1,-2.2490011338292737
127,172534_fnca,0.45,0.7,0.1,-2.2562819218051535
135,172534_fnca,0.5,0.45,0.1,-2.267413373981658
131,172534_fnca,0.5,0.25,0.1,-2.272003543757156
122,172534_fnca,0.45,0.45,0.1,-2.2759424991216735
123,172534_fnca,0.45,0.5,0.1,-2.279216016832727
139,172534_fnca,0.5,0.65,0.1,-2.282060447164762
124,172534_fnca,0.45,0.55,0.1,-2.2828050999891225
140,172534_fnca,0.5,0.7,0.1,-2.303451844721128
132,172534_fnca,0.5,0.3,0.1,-2.304919082257087
138,172534_fnca,0.5,0.6,0.1,-2.307048981629236
121,172534_fnca,0.45,0.4,0.1,-2.3136192197742713
134,172534_fnca,0.5,0.4,0.1,-2.3158360165777587
120,172534_fnca,0.45,0.35,0.1,-2.3169669020827426
137,172534_fnca,0.5,0.55,0.1,-2.3320576117745526
133,172534_fnca,0.5,0.35,0.1,-2.338006431917287
136,172534_fnca,0.5,0.5,0.1,-2.371027808409058
141,172534_fnca,0.5,0.75,0.1,-2.3768992056697025
