,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
277,101309_fnca,23,1,Punishment,22,5,2.0,0,347,13,1,0,1,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
278,101309_fnca,24,1,Neutral,23,5,2.0,0,204,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
279,101309_fnca,25,1,Punishment,24,5,2.0,0,194,13,3,0,3,1,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
281,101309_fnca,28,1,Reward,26,5,3.0,0,494,13,1,1,0,0,2.0,,1.0,,MostlyReward,MostlyReward
282,101309_fnca,29,1,Reward,27,5,2.0,0,218,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
283,101309_fnca,30,1,Punishment,28,5,2.0,0,467,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
284,101309_fnca,31,1,Reward,29,5,3.0,0,230,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
285,101309_fnca,32,1,Punishment,30,5,3.0,0,317,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
286,101309_fnca,33,1,Reward,31,5,3.0,0,276,14,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
287,101309_fnca,34,1,Reward,32,5,2.0,0,217,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
289,101309_fnca,1,2,Punishment,2,5,3.0,0,300,26,1,1,0,0,2.0,,1.0,,,MostlyPunishment
290,101309_fnca,2,2,Punishment,3,5,2.0,0,214,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
291,101309_fnca,3,2,Reward,4,5,3.0,0,197,13,1,1,0,1,3.0,2.0,0.0,Punishment,,MostlyPunishment
292,101309_fnca,4,2,Punishment,5,5,3.0,0,191,13,2,2,0,2,3.0,3.0,0.0,Reward,,MostlyPunishment
293,101309_fnca,5,2,Reward,6,5,3.0,0,326,13,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
294,101309_fnca,6,2,Punishment,7,5,2.0,0,540,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
295,101309_fnca,7,2,Punishment,8,5,2.0,0,282,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
297,101309_fnca,10,2,Reward,10,5,3.0,0,715,14,1,1,0,0,2.0,,1.0,,,MostlyReward
298,101309_fnca,11,2,Neutral,11,5,2.0,0,138,13,1,0,1,1,3.0,3.0,1.0,Reward,,MostlyReward
299,101309_fnca,12,2,Reward,12,5,3.0,0,236,13,1,1,0,0,2.0,2.0,1.0,Neutral,,MostlyReward
300,101309_fnca,13,2,Reward,13,5,2.0,0,549,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
301,101309_fnca,14,2,Reward,14,5,3.0,0,180,14,1,1,0,1,2.0,2.0,1.0,Reward,,MostlyReward
302,101309_fnca,15,2,Reward,15,5,2.0,0,212,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
303,101309_fnca,16,2,Neutral,16,5,3.0,0,260,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
305,101309_fnca,19,2,Punishment,18,5,3.0,0,553,13,1,1,0,0,3.0,,0.0,,,MostlyPunishment
306,101309_fnca,20,2,Punishment,19,5,3.0,0,232,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
307,101309_fnca,21,2,Reward,20,5,3.0,0,815,14,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
308,101309_fnca,22,2,Punishment,21,5,3.0,0,841,14,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
309,101309_fnca,23,2,Reward,22,5,3.0,0,387,14,5,5,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
310,101309_fnca,24,2,Punishment,23,5,2.0,0,162,14,1,0,1,1,3.0,3.0,1.0,Reward,,MostlyPunishment
311,101309_fnca,25,2,Punishment,24,5,3.0,0,251,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
313,101309_fnca,28,2,Reward,26,5,3.0,0,927,13,3,3,0,0,3.0,,0.0,,MostlyReward,MostlyReward
314,101309_fnca,29,2,Reward,27,5,3.0,0,228,13,4,4,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
315,101309_fnca,30,2,Punishment,28,5,2.0,0,282,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
316,101309_fnca,31,2,Reward,29,5,3.0,0,238,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
317,101309_fnca,32,2,Punishment,30,5,2.0,0,223,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
318,101309_fnca,33,2,Reward,31,5,2.0,0,231,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
319,101309_fnca,34,2,Reward,32,5,3.0,0,406,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
