,HCPID,ans,bll,lf,LL
86,177645_fnca,0.3,0.6,0.1,-1.9981492973170007
88,177645_fnca,0.3,0.7,0.1,-2.006693192752069
83,177645_fnca,0.3,0.45,0.1,-2.0113804032578066
99,177645_fnca,0.35,0.6,0.1,-2.0117902227516957
72,177645_fnca,0.25,0.55,0.1,-2.01249255534779
82,177645_fnca,0.3,0.4,0.1,-2.020974753088912
65,177645_fnca,0.25,0.2,0.1,-2.024688113198333
77,177645_fnca,0.25,0.8,0.1,-2.030050935942299
79,177645_fnca,0.3,0.25,0.1,-2.032842814813194
68,177645_fnca,0.25,0.35,0.1,-2.036409631851785
89,177645_fnca,0.3,0.75,0.1,-2.0441508883138733
67,177645_fnca,0.25,0.3,0.1,-2.0483992518494634
87,177645_fnca,0.3,0.65,0.1,-2.0525296497731578
59,177645_fnca,0.2,0.55,0.1,-2.060544547831011
53,177645_fnca,0.2,0.25,0.1,-2.068500415066318
81,177645_fnca,0.3,0.35,0.1,-2.0745938184161514
70,177645_fnca,0.25,0.45,0.1,-2.077926433578086
66,177645_fnca,0.25,0.25,0.1,-2.0810882545473715
52,177645_fnca,0.2,0.2,0.1,-2.089533580500067
40,177645_fnca,0.15,0.25,0.1,-2.092180164152004
60,177645_fnca,0.2,0.6,0.1,-2.094268202299479
74,177645_fnca,0.25,0.65,0.1,-2.1047841464119617
64,177645_fnca,0.2,0.8,0.1,-2.107171654831485
56,177645_fnca,0.2,0.4,0.1,-2.109950583489213
71,177645_fnca,0.25,0.5,0.1,-2.1107135419475496
73,177645_fnca,0.25,0.6,0.1,-2.1146904287721826
78,177645_fnca,0.3,0.2,0.1,-2.122837805899323
46,177645_fnca,0.15,0.55,0.1,-2.123662659800543
63,177645_fnca,0.2,0.75,0.1,-2.138563884018012
1,177645_fnca,0.0,0.25,0.1,-2.1387503446467684
48,177645_fnca,0.15,0.65,0.1,-2.145407976777035
47,177645_fnca,0.15,0.6,0.1,-2.1484125636832325
35,177645_fnca,0.1,0.65,0.1,-2.156590141046378
54,177645_fnca,0.2,0.3,0.1,-2.157065130425453
76,177645_fnca,0.25,0.75,0.1,-2.1714838277072896
42,177645_fnca,0.15,0.35,0.1,-2.1831232135739485
14,177645_fnca,0.05,0.25,0.1,-2.1869148269064786
30,177645_fnca,0.1,0.4,0.1,-2.187621659226009
58,177645_fnca,0.2,0.5,0.1,-2.190488888085752
32,177645_fnca,0.1,0.5,0.1,-2.193935615916104
20,177645_fnca,0.05,0.55,0.1,-2.196915365537937
21,177645_fnca,0.05,0.6,0.1,-2.1981940231965273
45,177645_fnca,0.15,0.5,0.1,-2.208271638934729
9,177645_fnca,0.0,0.65,0.1,-2.210027061623049
75,177645_fnca,0.25,0.7,0.1,-2.2111585650953303
51,177645_fnca,0.15,0.8,0.1,-2.222117698148683
41,177645_fnca,0.15,0.3,0.1,-2.2262266090685237
43,177645_fnca,0.15,0.4,0.1,-2.2419545961457192
19,177645_fnca,0.05,0.5,0.1,-2.2519739966185477
24,177645_fnca,0.05,0.75,0.1,-2.274815015485548
36,177645_fnca,0.1,0.7,0.1,-2.2851014387485478
62,177645_fnca,0.2,0.7,0.1,-2.2962794046036015
33,177645_fnca,0.1,0.55,0.1,-2.297531076704484
5,177645_fnca,0.0,0.45,0.1,-2.318143819098559
7,177645_fnca,0.0,0.55,0.1,-2.32866293047224
16,177645_fnca,0.05,0.35,0.1,-2.329690935967129
26,177645_fnca,0.1,0.2,0.1,-2.3298863041438853
8,177645_fnca,0.0,0.6,0.1,-2.330709186626029
55,177645_fnca,0.2,0.35,0.1,-2.3310868368378346
44,177645_fnca,0.15,0.45,0.1,-2.3388853160430245
61,177645_fnca,0.2,0.65,0.1,-2.346436217204589
39,177645_fnca,0.15,0.2,0.1,-2.355358070615032
28,177645_fnca,0.1,0.3,0.1,-2.357200643497227
11,177645_fnca,0.0,0.75,0.1,-2.367333015942457
17,177645_fnca,0.05,0.4,0.1,-2.3892583270531027
3,177645_fnca,0.0,0.35,0.1,-2.3983760715477302
2,177645_fnca,0.0,0.3,0.1,-2.401809752341932
57,177645_fnca,0.2,0.45,0.1,-2.4065072393631564
22,177645_fnca,0.05,0.65,0.1,-2.418607491427167
38,177645_fnca,0.1,0.8,0.1,-2.431448486982252
4,177645_fnca,0.0,0.4,0.1,-2.4426921190489486
12,177645_fnca,0.0,0.8,0.1,-2.447585452673001
18,177645_fnca,0.05,0.45,0.1,-2.4538815838744923
13,177645_fnca,0.05,0.2,0.1,-2.5002261100669787
25,177645_fnca,0.05,0.8,0.1,-2.5042862751624257
23,177645_fnca,0.05,0.7,0.1,-2.5244076969775104
50,177645_fnca,0.15,0.75,0.1,-2.546317409704899
15,177645_fnca,0.05,0.3,0.1,-2.551783928792003
37,177645_fnca,0.1,0.75,0.1,-2.587434084528582
31,177645_fnca,0.1,0.45,0.1,-2.6061441825982716
10,177645_fnca,0.0,0.7,0.1,-2.6432240308918993
0,177645_fnca,0.0,0.2,0.1,-2.818287748175789
34,177645_fnca,0.1,0.6,0.1,-2.8716934174707003
49,177645_fnca,0.15,0.7,0.1,-2.977429395600859
6,177645_fnca,0.0,0.5,0.1,-3.0786275951456803
27,177645_fnca,0.1,0.25,0.1,-3.0816244692925068
