,HCPID,ans,bll,lf,LL
142,101915_fnca,0.5,0.8,0.1,-1.8385998904796508
121,101915_fnca,0.45,0.4,0.1,-1.8400988556023166
136,101915_fnca,0.5,0.5,0.1,-1.8405894465973447
118,101915_fnca,0.45,0.25,0.1,-1.8406237137763877
135,101915_fnca,0.5,0.45,0.1,-1.8408209257278338
141,101915_fnca,0.5,0.75,0.1,-1.84110876383126
117,101915_fnca,0.45,0.2,0.1,-1.8411410808072364
106,101915_fnca,0.4,0.3,0.1,-1.8415923138527899
119,101915_fnca,0.45,0.3,0.1,-1.8425093911145887
116,101915_fnca,0.4,0.8,0.1,-1.842587268441836
129,101915_fnca,0.45,0.8,0.1,-1.8429809651454012
111,101915_fnca,0.4,0.55,0.1,-1.8431211446097686
130,101915_fnca,0.5,0.2,0.1,-1.843239681622348
126,101915_fnca,0.45,0.65,0.1,-1.8432919305689701
124,101915_fnca,0.45,0.55,0.1,-1.843674426716043
132,101915_fnca,0.5,0.3,0.1,-1.843749402782064
122,101915_fnca,0.45,0.45,0.1,-1.8438860889182334
133,101915_fnca,0.5,0.35,0.1,-1.844309450456333
128,101915_fnca,0.45,0.75,0.1,-1.8444493048552073
107,101915_fnca,0.4,0.35,0.1,-1.8447302356337931
131,101915_fnca,0.5,0.25,0.1,-1.8447815430080121
139,101915_fnca,0.5,0.65,0.1,-1.8460408069965906
140,101915_fnca,0.5,0.7,0.1,-1.8461593201642197
103,101915_fnca,0.35,0.8,0.1,-1.8462964107440332
93,101915_fnca,0.35,0.3,0.1,-1.846386170601343
120,101915_fnca,0.45,0.35,0.1,-1.8465710739016392
123,101915_fnca,0.45,0.5,0.1,-1.8474887499080754
108,101915_fnca,0.4,0.4,0.1,-1.8477062687977803
137,101915_fnca,0.5,0.55,0.1,-1.8495944731782459
134,101915_fnca,0.5,0.4,0.1,-1.8514991413413509
110,101915_fnca,0.4,0.5,0.1,-1.8516571873133243
105,101915_fnca,0.4,0.25,0.1,-1.851952288283876
125,101915_fnca,0.45,0.6,0.1,-1.8525131546101439
138,101915_fnca,0.5,0.6,0.1,-1.852944012598853
95,101915_fnca,0.35,0.4,0.1,-1.8538521223680555
112,101915_fnca,0.4,0.6,0.1,-1.8538750370950845
127,101915_fnca,0.45,0.7,0.1,-1.8558420596667775
104,101915_fnca,0.4,0.2,0.1,-1.8590784669689293
97,101915_fnca,0.35,0.5,0.1,-1.862013899342001
102,101915_fnca,0.35,0.75,0.1,-1.8635298375657356
80,101915_fnca,0.3,0.3,0.1,-1.8657220385638524
94,101915_fnca,0.35,0.35,0.1,-1.8670415717423259
100,101915_fnca,0.35,0.65,0.1,-1.86721949186706
115,101915_fnca,0.4,0.75,0.1,-1.8684426322986523
114,101915_fnca,0.4,0.7,0.1,-1.8688409067499654
92,101915_fnca,0.35,0.25,0.1,-1.8688756436775416
79,101915_fnca,0.3,0.25,0.1,-1.8756256207393904
109,101915_fnca,0.4,0.45,0.1,-1.8771499422534768
99,101915_fnca,0.35,0.6,0.1,-1.8792788317961198
67,101915_fnca,0.25,0.3,0.1,-1.8815918668039409
87,101915_fnca,0.3,0.65,0.1,-1.8858813756853308
85,101915_fnca,0.3,0.55,0.1,-1.8934250394249381
91,101915_fnca,0.35,0.2,0.1,-1.8976216653193356
101,101915_fnca,0.35,0.7,0.1,-1.899176932988574
84,101915_fnca,0.3,0.5,0.1,-1.9001682250177567
98,101915_fnca,0.35,0.55,0.1,-1.905902678062438
69,101915_fnca,0.25,0.4,0.1,-1.9109165538118593
96,101915_fnca,0.35,0.45,0.1,-1.9117453461942486
113,101915_fnca,0.4,0.65,0.1,-1.9192112961607357
55,101915_fnca,0.2,0.35,0.1,-1.9268178357407408
76,101915_fnca,0.25,0.75,0.1,-1.930684756688302
78,101915_fnca,0.3,0.2,0.1,-1.931415102399431
90,101915_fnca,0.3,0.8,0.1,-1.9358790436837487
