,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
1816,Procedural,0.3988519847385015,1.783863168902369,,,131217_fnca,0.3801838053914833,0.6380743986710579,-33.898241287338855,0.4182199254710654,3.324655872442268,-34.19885322030418,Procedural,0.3006119329653245
1817,Procedural,1.742154142940282,1.7252945357815765,,,131217_fnca,1.6587602735370492,1.708931362775373,-30.47698903447574,0.8232614828305215,4.999999989247237,-36.64950523902784,Procedural,6.1725162045521
1818,Procedural,1.4360788550797141,0.4132634293852646,,,131217_fnca,1.399890324183274,0.22184637803545917,-11.022285941556637,0.24042848665556457,0.7662525701484142,-30.21126780322062,Procedural,19.188981861663983
1819,Procedural,1.0798546935959092,1.305423081617528,,,131217_fnca,0.2646948385980547,0.42804195221579,-34.87610202630117,0.010000002132736961,1.2642646510520932,-35.3249734982727,Procedural,0.448871471971529
1820,Declarative,,,1.8657634476286915,1.67078346331688,131217_fnca,0.8929966942105543,0.831434673090942,-31.369712192281963,0.5989814334808193,3.17046262658358,-35.77813826320407,Procedural,4.408426070922108
1821,Declarative,,,0.7705771514015096,1.5696660255208261,131217_fnca,1.122589080066119,1.6337763040137394,-34.653800902162196,0.32044255479891104,4.69580143908879,-37.17876340190721,Procedural,2.5249624997450155
1822,Declarative,,,1.5699344482371442,0.42484973286317684,131217_fnca,1.0279840434896497,0.43081831924843705,-24.247493473083345,0.2767873696641864,2.5001883211824847,-35.01357543379809,Procedural,10.766081960714743
1823,Declarative,,,1.0862166025092068,1.4540292676566313,131217_fnca,0.8287679346965342,0.978435557410452,-33.90067407989642,0.711999925157218,4.999893173292613,-36.807549362287176,Procedural,2.9068752823907573
1824,Declarative,,,1.54160301506999,0.4941619719979653,131217_fnca,0.7566651608121642,0.5070613394700453,-29.443319448242406,0.11164552285974753,3.742630625651442,-36.551170756541545,Procedural,7.107851308299139
1825,Declarative,,,1.2994794315872131,0.8934698475296217,131217_fnca,0.5548433345760064,0.40325727037355735,-30.7030692777719,0.31701383084023677,2.716587692220697,-36.884723813508245,Procedural,6.181654535736346
1826,Declarative,,,0.5039180886679586,0.30233885919316505,131217_fnca,0.07022743390638819,0.1760031696320485,-31.31946099265208,0.37250725423279585,1.8091956941305278,-32.738227134390996,Procedural,1.4187661417389172
1827,Declarative,,,0.21044575978466606,1.481915582019577,131217_fnca,0.3191801642889788,1.1170187082482326,-36.38027686285829,0.6254501088791548,4.999886399973685,-35.40856742712946,Declarative,-0.9717094357288261
1828,Declarative,,,0.031181488404543475,1.7665485699131405,131217_fnca,0.010001161532004574,0.18833457177316432,-37.08952379152297,0.010059530429925311,4.999999991993335,-37.2318394733873,Procedural,0.14231568186433208
1829,Declarative,,,0.4562150813968754,1.730792861714438,131217_fnca,0.17187327731816332,0.27621631378333544,-34.18941476262927,0.2365358337657084,3.172410830669137,-36.874501358725944,Procedural,2.6850865960966743
1830,Declarative,,,0.04559576823495652,1.539348106920994,131217_fnca,0.06079360187656028,0.5794910865567857,-35.89083544806686,0.01000000126631804,2.068059562738256,-36.79248592666747,Procedural,0.9016504786006081
1831,Declarative,,,0.16736063477902385,1.6565355906586527,131217_fnca,0.17548198904970944,0.6273951346587684,-35.98082865130133,0.7115960327534996,4.999917621313372,-35.934596392193676,Declarative,-0.04623225910765427
1832,Declarative,,,1.8787535050883402,1.5115523344901307,131217_fnca,0.9520855963012991,0.5783285680757999,-27.71016164168181,1.4208801497389103,4.999929539989301,-35.602550254397656,Procedural,7.892388612715845
1833,Declarative,,,1.561570175723604,0.0560532062718786,131217_fnca,1.0000017042936817,0.022221341387217788,-17.328679528319114,0.8597806430195658,4.999841997902827,-34.88043970405067,Procedural,17.55176017573156
1834,Declarative,,,1.3104600454576596,0.4141378200801158,131217_fnca,1.0782915438245644,0.7422856922606981,-28.48851882700879,0.37132369922752123,4.999979099427832,-37.176383776036445,Procedural,8.687864949027656
