,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
181,120111_fnca,0.19308773718669084,0.8990753526276711,-37.003580793244026,0.36503829458799064,1.9999944506474239,-37.18725493884387,Procedural,0.18367414559984496
182,102008_fnca,0.7510173388790635,1.9999999994657118,-38.3291423339354,0.010008342077560859,1.9999999998697882,-39.91354120950683,Procedural,1.5843988755714307
183,114924_fnca,0.49304817268175094,0.475039813196015,-33.23841160038561,1.9999999999997546,1.727765468558855,-31.654442595330742,Declarative,-1.5839690050548683
184,162228_fnca,0.3838756626817444,1.9999828166099682,-38.82665410636043,0.010000001314246311,1.8793695885957544,-38.61603698043104,Declarative,-0.21061712592938875
185,148840_fnca,0.01004551733407385,1.9999999989964938,-38.84555219415142,0.010018847027782678,1.9999999990094484,-39.17072720752087,Procedural,0.32517501336944576
186,159441_fnca,0.010044533972122105,1.9999999994294024,-38.87186881194765,0.046250592687786765,1.999999999183975,-39.74899488964059,Procedural,0.8771260776929424
187,148335_fnca,0.8993311503944409,0.6957877422352046,-31.499057939130658,1.9999979275459911,1.822518794698573,-33.56160773048697,Procedural,2.062549791356311
188,145834_fnca,0.7611935735416885,1.3648968353965052,-35.316653121747215,0.01000000124942917,0.9785646177099386,-36.10174530390379,Procedural,0.7850921821565748
189,170934_fnca,0.010032743883671688,1.9999999999433196,-38.9469197337852,0.2029909421193791,1.999999999999878,-40.59694030536211,Procedural,1.6500205715769098
190,109123_fnca,0.010001473310875019,0.11148955488228375,-37.954598123542745,0.010000001544186177,1.8605809427101148,-38.23142127026437,Procedural,0.27682314672162533
191,105216_fnca,0.5148960179169374,0.9199226168895378,-36.33007851821975,0.614314036881641,1.9999999999999156,-39.15334457796423,Procedural,2.8232660597444834
192,141422_fnca,0.7251088919214775,1.9999542583389296,-38.489738278528414,0.01001849665856643,1.999999998194393,-39.05468389601898,Procedural,0.5649456174905652
193,120212_fnca,0.010047970800699045,1.9999397877181402,-38.127491021871755,0.010003853485185113,1.9999999989396935,-38.488602470179494,Procedural,0.36111144830773867
194,147737_fnca,0.10537317110681793,1.0272113648604801,-37.96064341920206,0.5812037283423891,1.9999999976200833,-37.84762107753824,Declarative,-0.11302234166381453
195,127933_fnca,1.136093053517486,1.9999999998256972,-38.8574935737703,0.01001659021241117,1.9999999993594157,-41.83598882231591,Procedural,2.978495248545613
196,122620_fnca,0.3976226659095866,1.5541243725927547,-37.947206945544174,0.010000000863335355,1.9999938623387712,-39.1788059701534,Procedural,1.231599024609224
197,146331_fnca,0.010037551773903714,1.9999999991189021,-38.86244910106086,0.010014175673145036,1.999999999211891,-39.4407982350787,Procedural,0.5783491340178415
198,139233_fnca,0.4571363514008988,1.0118594404455874,-37.15701766732564,0.3093892978448552,1.9999990059565416,-38.51519932742278,Procedural,1.358181660097138
