,HCPID,egs,alpha,r,LL
43,177645_fnca,0.2,0.2,1,-2.3338342093931734
95,177645_fnca,0.45,0.3,1,-2.3444067991411437
33,177645_fnca,0.15,0.2,1,-2.351072572316497
64,177645_fnca,0.3,0.25,1,-2.3606339928730797
13,177645_fnca,0.05,0.2,1,-2.370626301241705
3,177645_fnca,0.0,0.2,1,-2.370838475184573
106,177645_fnca,0.5,0.35,1,-2.375274266651507
14,177645_fnca,0.05,0.25,1,-2.3802294069708667
17,177645_fnca,0.05,0.4,1,-2.3802362544775075
9,177645_fnca,0.0,0.5,1,-2.384813276710169
74,177645_fnca,0.35,0.25,1,-2.384829217119956
34,177645_fnca,0.15,0.25,1,-2.38543395991137
107,177645_fnca,0.5,0.4,1,-2.3862744371461075
5,177645_fnca,0.0,0.3,1,-2.390692573603918
23,177645_fnca,0.1,0.2,1,-2.394252357785529
6,177645_fnca,0.0,0.35,1,-2.394509190221288
85,177645_fnca,0.4,0.3,1,-2.394668001365956
18,177645_fnca,0.05,0.45,1,-2.397935041375507
24,177645_fnca,0.1,0.25,1,-2.403134771056763
86,177645_fnca,0.4,0.35,1,-2.405169187023554
8,177645_fnca,0.0,0.45,1,-2.4094870497943948
96,177645_fnca,0.45,0.35,1,-2.4105165689283745
45,177645_fnca,0.2,0.3,1,-2.410901760097504
4,177645_fnca,0.0,0.25,1,-2.4115160914409564
15,177645_fnca,0.05,0.3,1,-2.4143834356076983
7,177645_fnca,0.0,0.4,1,-2.414599416871729
16,177645_fnca,0.05,0.35,1,-2.4170854745134833
108,177645_fnca,0.5,0.45,1,-2.427191590215213
25,177645_fnca,0.1,0.3,1,-2.4357807784737675
99,177645_fnca,0.45,0.5,1,-2.4377391641758255
54,177645_fnca,0.25,0.25,1,-2.439037011061364
26,177645_fnca,0.1,0.35,1,-2.4401293100800645
75,177645_fnca,0.35,0.3,1,-2.446434328759472
1,177645_fnca,0.0,0.1,1,-2.451345470792642
97,177645_fnca,0.45,0.4,1,-2.4571149022867766
76,177645_fnca,0.35,0.35,1,-2.457840907700279
44,177645_fnca,0.2,0.25,1,-2.468063803947376
77,177645_fnca,0.35,0.4,1,-2.4698782134493524
37,177645_fnca,0.15,0.4,1,-2.4714208382944904
27,177645_fnca,0.1,0.4,1,-2.471420838294491
10,177645_fnca,0.05,0.05,1,-2.4746789142085
28,177645_fnca,0.1,0.45,1,-2.4757391063173873
65,177645_fnca,0.3,0.3,1,-2.481297402289985
46,177645_fnca,0.2,0.35,1,-2.4819090612516885
35,177645_fnca,0.15,0.3,1,-2.486658630623296
66,177645_fnca,0.3,0.35,1,-2.4880007577115406
56,177645_fnca,0.25,0.35,1,-2.4901679902773504
19,177645_fnca,0.05,0.5,1,-2.4902720759071384
36,177645_fnca,0.15,0.35,1,-2.4905883987500044
38,177645_fnca,0.15,0.45,1,-2.4959091629244137
67,177645_fnca,0.3,0.4,1,-2.5134399677854913
87,177645_fnca,0.4,0.4,1,-2.514550604929182
57,177645_fnca,0.25,0.4,1,-2.5151811418825742
55,177645_fnca,0.25,0.3,1,-2.5224281324215903
47,177645_fnca,0.2,0.4,1,-2.5413239058448354
98,177645_fnca,0.45,0.45,1,-2.541661412848569
78,177645_fnca,0.35,0.45,1,-2.546081151460503
68,177645_fnca,0.3,0.45,1,-2.563964469949762
29,177645_fnca,0.1,0.5,1,-2.5680348268383657
58,177645_fnca,0.25,0.45,1,-2.5783005614902055
48,177645_fnca,0.2,0.45,1,-2.5833240544497587
109,177645_fnca,0.5,0.5,1,-2.602044649361918
88,177645_fnca,0.4,0.45,1,-2.62168747381949
39,177645_fnca,0.15,0.5,1,-2.621902575864346
49,177645_fnca,0.2,0.5,1,-2.637764426799084
79,177645_fnca,0.35,0.5,1,-2.64081072186712
59,177645_fnca,0.25,0.5,1,-2.641062790456271
69,177645_fnca,0.3,0.5,1,-2.6684174052690413
89,177645_fnca,0.4,0.5,1,-2.6919723296580056
0,177645_fnca,0.0,0.05,1,-3.775751467098264
