,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.25,0.8,0.1,0.2466666666666666,0.4317912704378237,154431_fnca,-1.839655997186919,0.1666666666666666
1,Punishment,0.25,0.8,0.1,0.2648,0.4414032503998707,154431_fnca,-1.839655997186919,0.28
2,Reward,0.25,0.8,0.1,0.2288,0.4202283111200072,154431_fnca,-1.839655997186919,0.2083333333333333
