,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.55,0.1,0.42,0.4943831669050469,151627_fnca,-2.1291368846065355,0.5
1,Punishment,0.5,0.55,0.1,0.4344,0.4958763501960412,151627_fnca,-2.1291368846065355,0.56
2,Reward,0.5,0.55,0.1,0.4264,0.4947513143898381,151627_fnca,-2.1291368846065355,0.782608695652174
