,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.22,0.414412101551016,172029_fnca,0.48,-0.6273948058632955,0.3276692202112232,-1.1157506544167937
286,Reward,0.0,0.2,0.1,0.2056,0.4043011347078077,172029_fnca,0.44,-0.579765872211571,0.3372257247415137,-1.0870027664952946
144,Punishment,0.0,0.25,0.1,0.1264,0.3324326234883208,172029_fnca,0.48,-1.063674185432113,0.22658391441964829,-1.4846399195820073
287,Reward,0.0,0.25,0.1,0.1464,0.3536482626494012,172029_fnca,0.44,-0.830203428119392,0.2826467485899183,-1.263557399235268
145,Punishment,0.0,0.3,0.1,0.1752,0.3802902267022127,172029_fnca,0.48,-0.8014931191978132,0.28934540159863675,-1.2401341432653925
288,Reward,0.0,0.3,0.1,0.1712,0.3768343977540593,172029_fnca,0.44,-0.7133106786483758,0.30933062343748746,-1.173344595341576
146,Punishment,0.0,0.35,0.1,0.1432,0.3504168854305911,172029_fnca,0.48,-0.9611408981794393,0.25136871183450155,-1.3808344462812623
289,Reward,0.0,0.35,0.1,0.1128,0.3164747778702474,172029_fnca,0.44,-1.0338896584490214,0.23377353155443895,-1.4534024461285897
147,Punishment,0.0,0.4,0.1,0.1928,0.3946552447513747,172029_fnca,0.48,-0.7277237635114429,0.3061348857059248,-1.1837294711943018
290,Reward,0.0,0.4,0.1,0.1864,0.3895849858104583,172029_fnca,0.44,-0.6509491105578231,0.32277302702727495,-1.1308059054726831
148,Punishment,0.0,0.45,0.1,0.192,0.3940307198259206,172029_fnca,0.48,-0.7309074788058046,0.3054248855267962,-1.1860514044918016
291,Reward,0.0,0.45,0.1,0.1912,0.3934035753504011,172029_fnca,0.44,-0.6324294327482816,0.32663170510309886,-1.1189220269078293
149,Punishment,0.0,0.5,0.1,0.1424,0.3495997940686041,172029_fnca,0.48,-0.9656756260381284,0.2502729290104367,-1.3852032405667383
292,Reward,0.0,0.5,0.1,0.1248,0.3306242730471286,172029_fnca,0.44,-0.9533480318762624,0.2532508528733606,-1.373374768145844
150,Punishment,0.0,0.55,0.1,0.128,0.3342235244434974,172029_fnca,0.48,-1.053187385855324,0.22911290360885622,-1.4735403680670582
293,Reward,0.0,0.55,0.1,0.1264,0.3324326234883203,172029_fnca,0.44,-0.9433490513334591,0.2556637307998995,-1.3638922495305414
151,Punishment,0.0,0.6,0.1,0.1456,0.3528459156517949,172029_fnca,0.48,-0.9477224623169558,0.2546086888478609,-1.3680274659947296
294,Reward,0.0,0.6,0.1,0.1416,0.3487789520683906,172029_fnca,0.44,-0.8555562147038276,0.2766708486244327,-1.2849267514638436
152,Punishment,0.0,0.65,0.1,0.1512,0.3583870994475673,172029_fnca,0.48,-0.9174437375308037,0.26190065173805815,-1.3397900389719177
295,Reward,0.0,0.65,0.1,0.168,0.374015922559806,172029_fnca,0.44,-0.7272417659077245,0.30624224917954307,-1.1833788262449654
153,Punishment,0.0,0.7,0.1,0.1608,0.3674934028263589,172029_fnca,0.48,-0.8685870210051699,0.2735802614295749,-1.2961602397339902
296,Reward,0.0,0.7,0.1,0.164,0.3704237722080126,172029_fnca,0.44,-0.7450925688565457,0.3022441932892105,-1.1965200012872959
154,Punishment,0.0,0.75,0.1,0.1536,0.3607092026870435,172029_fnca,0.48,-0.9048840383570401,0.26491504358497114,-1.3283460946413452
297,Reward,0.0,0.75,0.1,0.1776,0.3823286284652449,172029_fnca,0.44,-0.6863205642050242,0.31522881985438667,-1.154456491630024
155,Punishment,0.0,0.8,0.1,0.1624,0.3689649686874009,172029_fnca,0.48,-0.8607863264902014,0.27543184070966026,-1.2894150831409206
298,Reward,0.0,0.8,0.1,0.1616,0.368230790581268,172029_fnca,0.44,-0.7560475851585733,0.2997691775266939,-1.2047425087167276
156,Punishment,0.05,0.2,0.1,0.1248,0.3306242730471288,172029_fnca,0.48,-1.0743312846524369,0.22401721267142868,-1.4960323877961503
299,Reward,0.05,0.2,0.1,0.136,0.3429257623200246,172029_fnca,0.44,-0.8864892446205358,0.26931593105972956,-1.3118701236186168
157,Punishment,0.05,0.25,0.1,0.1368,0.3437736235422878,172029_fnca,0.48,-0.9983313916397158,0.24237447851814564,-1.4172713169713185
300,Reward,0.05,0.25,0.1,0.1376,0.3446175401792534,172029_fnca,0.44,-0.8774945112854852,0.27146098763831006,-1.3039368418727488
158,Punishment,0.05,0.3,0.1,0.1856,0.3889391455319732,172029_fnca,0.48,-0.7569307522320314,0.29956896673157907,-1.205410615041947
301,Reward,0.05,0.3,0.1,0.1808,0.3850064206674535,172029_fnca,0.44,-0.6732355256586282,0.31804526304571923,-1.1455615697090975
159,Punishment,0.05,0.35,0.1,0.172,0.3775314874539808,172029_fnca,0.48,-0.8158259913023643,0.28601112873830886,-1.2517245572469153
302,Reward,0.05,0.35,0.1,0.192,0.3940307198259208,172029_fnca,0.44,-0.6293925511938869,0.32725813201426396,-1.1170060249538476
160,Punishment,0.05,0.4,0.1,0.116,0.3203530878276414,172029_fnca,0.48,-1.13624626648157,0.20919962857410673,-1.5644663222513262
303,Reward,0.05,0.4,0.1,0.112,0.3154926758306794,172029_fnca,0.44,-1.0396437861398504,0.23238306325175737,-1.4593681342342741
161,Punishment,0.05,0.45,0.1,0.1544,0.3614763783952006,172029_fnca,0.48,-0.9007504209418158,0.2659055273513434,-1.324614193618102
304,Reward,0.05,0.45,0.1,0.1392,0.3462936549178301,172029_fnca,0.44,-0.8686269463163424,0.2735707739936427,-1.2961949191380997
162,Punishment,0.05,0.5,0.1,0.176,0.3809725870580083,172029_fnca,0.48,-0.7979576755051718,0.2901646498088954,-1.2373067591534812
305,Reward,0.05,0.5,0.1,0.1664,0.3725883756615906,172029_fnca,0.44,-0.7343224262275473,0.30466171592262997,-1.1885532460350285
163,Punishment,0.05,0.55,0.1,0.2096,0.4071860513135338,172029_fnca,0.48,-0.6640698990737077,0.32000042705814413,-1.139432948632555
306,Reward,0.05,0.55,0.1,0.2096,0.4071860513135334,172029_fnca,0.44,-0.5658347069030415,0.3399274756718069,-1.079022990972698
164,Punishment,0.05,0.6,0.1,0.1808,0.3850064206674536,172029_fnca,0.48,-0.7771298969022435,0.2949634078465146,-1.2209039715343186
307,Reward,0.05,0.6,0.1,0.1688,0.374725092722776,172029_fnca,0.44,-0.723730556791497,0.30702334479097787,-1.1808314926215377
165,Punishment,0.05,0.65,0.1,0.1472,0.3544469863504359,172029_fnca,0.48,-0.9389274357406049,0.25672985417649075,-1.3597308979978864
308,Reward,0.05,0.65,0.1,0.1496,0.356821660438217,172029_fnca,0.44,-0.8138519383698742,0.28647155792923246,-1.2501160219988734
166,Punishment,0.05,0.7,0.1,0.168,0.3740159225598055,172029_fnca,0.48,-0.8341890844235672,0.2817108052640997,-1.2668742474903874
309,Reward,0.05,0.7,0.1,0.1736,0.3789167485370067,172029_fnca,0.44,-0.7030568087279525,0.31158504157462963,-1.166082971354039
167,Punishment,0.05,0.75,0.1,0.1304,0.3368777661162024,172029_fnca,0.48,-1.0377651337174008,0.2328369700714397,-1.45741676958442
310,Reward,0.05,0.75,0.1,0.128,0.3342235244434974,172029_fnca,0.44,-0.9335070010990372,0.25803599358929014,-1.3546561937551314
168,Punishment,0.05,0.8,0.1,0.12,0.3250915988427116,172029_fnca,0.48,-1.1073802007851272,0.21608487951912603,-1.5320839877501269
311,Reward,0.05,0.8,0.1,0.1232,0.3287981852098304,172029_fnca,0.44,-0.9635089676599842,0.2507965318708134,-1.383113298585277
169,Punishment,0.1,0.2,0.1,0.2336,0.4232899473216944,172029_fnca,0.48,-0.5821069022759935,0.3367674130007587,-1.088362756043349
312,Reward,0.1,0.2,0.1,0.2184,0.4133256712187024,172029_fnca,0.44,-0.5361389708667409,0.34553510614811295,-1.0626610312456966
170,Punishment,0.1,0.25,0.1,0.12,0.3250915988427115,172029_fnca,0.48,-1.1073802007851274,0.21608487951912597,-1.5320839877501273
313,Reward,0.1,0.25,0.1,0.1168,0.3213103675293181,172029_fnca,0.44,-1.0058810192936258,0.24054770640142237,-1.4248368456922644
171,Punishment,0.1,0.3,0.1,0.2,0.4001600960640447,172029_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
314,Reward,0.1,0.3,0.1,0.1872,0.3902281158321483,172029_fnca,0.44,-0.6478262066302234,0.3234282669243539,-1.1287779302031251
172,Punishment,0.1,0.35,0.1,0.136,0.342925762320025,172029_fnca,0.48,-1.0031325662811315,0.24121273766392431,-1.422076005971557
315,Reward,0.1,0.35,0.1,0.1336,0.3403582156669315,172029_fnca,0.44,-0.9002280124180626,0.26603064491847495,-1.3241437703757604
173,Punishment,0.1,0.4,0.1,0.1312,0.3377540854790748,172029_fnca,0.48,-1.0327040145354793,0.2340601081853649,-1.4521773240235203
316,Reward,0.1,0.4,0.1,0.1104,0.3135131135660874,172029_fnca,0.44,-1.0513116859799918,0.22956555128664,-1.4715666637437192
174,Punishment,0.1,0.45,0.1,0.2256,0.4181441325816852,172029_fnca,0.48,-0.6084026539588057,0.33153714383123634,-1.1040154278767318
317,Reward,0.1,0.45,0.1,0.2232,0.4165580109194506,172029_fnca,0.44,-0.5204557212126749,0.34840990234030184,-1.0543756120761754
175,Punishment,0.1,0.5,0.1,0.1056,0.3074479783760595,172029_fnca,0.48,-1.2177669925740968,0.1900597548023866,-1.6604167573061528
318,Reward,0.1,0.5,0.1,0.0992,0.2990500037180723,172029_fnca,0.44,-1.1396087469080498,0.20840070603613506,-1.5682925812193405
176,Punishment,0.1,0.55,0.1,0.1312,0.3377540854790749,172029_fnca,0.48,-1.032704014535479,0.23406010818536493,-1.4521773240235203
319,Reward,0.1,0.55,0.1,0.1296,0.335997254935601,172029_fnca,0.44,-0.9238170712421234,0.2603684531188295,-1.34565752376386
177,Punishment,0.1,0.6,0.1,0.1752,0.3802902267022123,172029_fnca,0.48,-0.8014931191978141,0.28934540159863653,-1.2401341432653934
320,Reward,0.1,0.6,0.1,0.164,0.3704237722080125,172029_fnca,0.44,-0.745092568856546,0.3022441932892104,-1.196520001287296
178,Punishment,0.1,0.65,0.1,0.1096,0.3125155560579705,172029_fnca,0.48,-1.1852210004269104,0.19763903984219738,-1.6213129431311557
321,Reward,0.1,0.65,0.1,0.12,0.3250915988427116,172029_fnca,0.44,-0.9843379562534464,0.24576016951487425,-1.4033991392652785
179,Punishment,0.1,0.7,0.1,0.1304,0.3368777661162026,172029_fnca,0.48,-1.0377651337174,0.23283697007143983,-1.4574167695844193
322,Reward,0.1,0.7,0.1,0.1504,0.3576061321014688,172029_fnca,0.44,-0.8098295135437653,0.28740857948630855,-1.2468504537079383
180,Punishment,0.1,0.75,0.1,0.1144,0.3184238606072152,172029_fnca,0.48,-1.1481551643234984,0.206373287683972,-1.5780686738860323
323,Reward,0.1,0.75,0.1,0.1224,0.3278783972675173,172029_fnca,0.44,-0.968651800932371,0.2495535671274036,-1.3880816889294354
181,Punishment,0.1,0.8,0.1,0.1776,0.3823286284652448,172029_fnca,0.48,-0.7909426014314002,0.291786288730384,-1.231733632584208
324,Reward,0.1,0.8,0.1,0.1744,0.3796049524649919,172029_fnca,0.44,-0.6996747494343987,0.3123250174781845,-1.1637109107027168
182,Punishment,0.15,0.2,0.1,0.128,0.3342235244434977,172029_fnca,0.48,-1.0531873858553231,0.22911290360885642,-1.4735403680670573
325,Reward,0.15,0.2,0.1,0.1168,0.3213103675293182,172029_fnca,0.44,-1.0058810192936254,0.24054770640142245,-1.4248368456922642
183,Punishment,0.15,0.25,0.1,0.1752,0.3802902267022126,172029_fnca,0.48,-0.8014931191978134,0.2893454015986367,-1.2401341432653927
326,Reward,0.15,0.25,0.1,0.1808,0.3850064206674535,172029_fnca,0.44,-0.6732355256586282,0.31804526304571923,-1.1455615697090975
184,Punishment,0.15,0.3,0.1,0.108,0.3105046384587571,172029_fnca,0.48,-1.1980497355739537,0.19464067400986027,-1.6366001176590828
327,Reward,0.15,0.3,0.1,0.0968,0.2958035831558607,172029_fnca,0.44,-1.1602293533380421,0.20351723000014232,-1.5920046093782783
185,Punishment,0.15,0.35,0.1,0.1536,0.3607092026870435,172029_fnca,0.48,-0.9048840383570401,0.26491504358497114,-1.3283460946413452
328,Reward,0.15,0.35,0.1,0.1672,0.3733036893945903,172029_fnca,0.44,-0.7307723115258161,0.305455058610119,-1.185952618851065
186,Punishment,0.15,0.4,0.1,0.1192,0.3241533901353941,172029_fnca,0.48,-1.1130532981601677,0.21472817448620693,-1.5383823554772864
329,Reward,0.15,0.4,0.1,0.1336,0.3403582156669315,172029_fnca,0.44,-0.9002280124180626,0.26603064491847495,-1.3241437703757604
187,Punishment,0.15,0.45,0.1,0.1496,0.3568216604382171,172029_fnca,0.48,-0.9259527563271569,0.259854664569741,-1.3476327866796023
330,Reward,0.15,0.45,0.1,0.1352,0.3420739271814293,172029_fnca,0.44,-0.8910354627476185,0.26822995344203454,-1.315910631141604
188,Punishment,0.15,0.5,0.1,0.228,0.4197105258871073,172029_fnca,0.48,-0.6004138196614643,0.33314184770226035,-1.0991869106249073
331,Reward,0.15,0.5,0.1,0.2088,0.406613855964464,172029_fnca,0.44,-0.5685984297106829,0.3393950128396234,-1.0805906203393998
189,Punishment,0.15,0.55,0.1,0.1688,0.3747250927227756,172029_fnca,0.48,-0.8304754766722495,0.2825829079787154,-1.2637832918816727
332,Reward,0.15,0.55,0.1,0.168,0.3740159225598059,172029_fnca,0.44,-0.7272417659077246,0.30624224917954307,-1.1833788262449654
190,Punishment,0.15,0.6,0.1,0.1872,0.3902281158321484,172029_fnca,0.48,-0.7503303532489292,0.3010628136722729,-1.200436352708004
333,Reward,0.15,0.6,0.1,0.1848,0.3882905814728559,172029_fnca,0.44,-0.6572397379096361,0.32144765298832656,-1.1349205697484361
191,Punishment,0.15,0.65,0.1,0.1928,0.3946552447513751,172029_fnca,0.48,-0.7277237635114422,0.3061348857059249,-1.1837294711943014
334,Reward,0.15,0.65,0.1,0.2032,0.4025411674763349,172029_fnca,0.44,-0.5882628141727176,0.33555644258964007,-1.0919651024738752
