,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
36,106016_fnca,0.010051643670681688,99.99999983302158,-38.81730935357243,0.010064599210732498,99.99999983810993,-38.83540928573163,Procedural,0.018099932159195475
37,172332_fnca,0.1370862847678736,1.8544444796046262,-38.72724694536854,0.6765436506420592,6.385170486248347,-38.40316318414566,Declarative,-0.3240837612228802
38,144226_fnca,0.9665315637541249,1.4213828401857074,-36.208775740362626,1.9999999999992466,2.3409953611819723,-35.21549283389663,Declarative,-0.9932829064659927
39,104820_fnca,0.07848788748199481,1.2228557658904728,-38.70676265517109,0.475876831221542,1.7822871083877883,-38.13058635717886,Declarative,-0.5761762979922267
40,153429_fnca,0.010004530924126351,0.04758592229334176,-37.49263451705676,0.3153897042088433,2.8103381794329745,-37.963560332645486,Procedural,0.47092581558872837
41,133019_fnca,0.01963041310240979,0.12858887363406596,-37.57825257726481,0.010000408553173606,0.6668680034916339,-37.12625321252585,Declarative,-0.45199936473895974
42,157437_fnca,1.337084222198361,3.8204533217225602,-37.83668475825977,1.170789149250668,3.7029296272102794,-37.879294166668565,Procedural,0.04260940840879357
43,135528_fnca,0.010058665427334624,99.9999995947623,-38.12360062627159,0.01000000128267222,3.195455073475968,-37.971624776083,Declarative,-0.15197585018859172
44,165234_fnca,0.9766494915104311,2.99570689464564,-38.131372583001784,0.25049605638163147,4.273211336349747,-38.73431723122515,Procedural,0.6029446482233638
45,131217_fnca,0.010052299568667218,99.99999982756974,-37.430572808058216,0.010078677485410331,99.99999958481395,-37.439234131904875,Procedural,0.00866132384665974
46,158136_fnca,0.9002117835746158,2.4029819004752078,-37.84958868079717,0.010000000704746353,0.9002707037017998,-37.45037195646218,Declarative,-0.3992167243349911
47,167036_fnca,1.237835908000426,3.0126593746499477,-37.69956169910908,1.999926465450202,6.003310626345036,-37.069541285183355,Declarative,-0.6300204139257275
48,166438_fnca,0.5540805357028104,1.6771836134450882,-36.98279525796169,1.9999999979685952,23.74722151156408,-37.57819254942389,Procedural,0.5953972914621986
49,128329_fnca,0.12194640834035544,2.0728701819904622,-38.690409447391836,1.368785119389654,19.558066384367606,-38.726484191636914,Procedural,0.036074744245077284
50,173435_fnca,1.3007395366582948,2.494358574856689,-36.49193083334857,1.9999999999975646,12.526693905308726,-38.02183828303636,Procedural,1.5299074496877907
51,100307_fnca,0.010053288034816777,99.99999960821144,-38.816356959241446,0.010071829361189753,99.99999982639466,-38.8215345049738,Procedural,0.005177545732351518
52,130013_fnca,0.010046597258011604,99.99999983907931,-38.81655128691449,0.010071402104740293,99.9999998277148,-38.83061068178041,Procedural,0.014059394865924446
53,150625_fnca,1.6277045443568483,4.2595492882616055,-36.51757169995858,1.9999999999992402,5.42998326278439,-36.58748733680106,Procedural,0.06991563684248092
54,133827_fnca,1.6432218242459111,4.52762131157621,-36.345714219654916,0.010000001030341168,2.275792123486264,-37.26312316621269,Procedural,0.9174089465577708
55,140925_fnca,1.2725027044372932,2.2630327303068563,-35.98689592950232,1.9999999954457346,99.94845644422688,-38.099563776841265,Procedural,2.1126678473389475
56,129028_fnca,0.010041121807587492,99.99999983559029,-38.816274748511916,0.010069990066822507,99.99999982983958,-38.821896293387546,Procedural,0.005621544875630491
57,147030_fnca,0.5634178948260106,0.3962366263252723,-29.848768205288412,1.999999999537575,99.99999976805614,-38.88465611881749,Procedural,9.035887913529077
58,134234_fnca,0.010000001203976126,0.011559121691805535,-13.655391896332624,0.34244997279142964,0.9482029960099166,-32.12006816932832,Procedural,18.464676272995696
59,146432_fnca,1.9320993437539,4.894951124430195,-32.77993802847259,0.010000001187219684,8.042571731559718,-36.01344259236295,Procedural,3.2335045638903566
60,137027_fnca,0.010047970800699045,0.7719753637337119,-37.42215928444037,0.010065193131398356,99.99999983725841,-37.45512677129205,Procedural,0.032967486851681826
61,123117_fnca,0.22295220872278368,0.4863112155267052,-32.460193487606595,0.03350354702213844,0.6055876736033824,-32.500636022889864,Procedural,0.04044253528326891
