,HCPID,egs,alpha,r,LL
23,128329_fnca,0.1,0.2,1,-2.972782555054546
24,128329_fnca,0.1,0.25,1,-2.991432467586818
34,128329_fnca,0.15,0.25,1,-3.054271460468314
54,128329_fnca,0.25,0.25,1,-3.0581401963870354
64,128329_fnca,0.3,0.25,1,-3.070168613800274
44,128329_fnca,0.2,0.25,1,-3.1243220471509368
6,128329_fnca,0.0,0.35,1,-3.146073195401323
7,128329_fnca,0.0,0.4,1,-3.156727011038358
8,128329_fnca,0.0,0.45,1,-3.16214826057859
9,128329_fnca,0.0,0.5,1,-3.167633852585582
15,128329_fnca,0.05,0.3,1,-3.180298482142077
17,128329_fnca,0.05,0.4,1,-3.2149924151145877
107,128329_fnca,0.5,0.4,1,-3.2152941698497095
25,128329_fnca,0.1,0.3,1,-3.2283996562338615
16,128329_fnca,0.05,0.35,1,-3.2455058076721315
97,128329_fnca,0.45,0.4,1,-3.2480721128785355
98,128329_fnca,0.45,0.45,1,-3.260933411271859
75,128329_fnca,0.35,0.3,1,-3.2908267427129836
106,128329_fnca,0.5,0.35,1,-3.291765990691121
87,128329_fnca,0.4,0.4,1,-3.317502730794381
18,128329_fnca,0.05,0.45,1,-3.3260787308032844
55,128329_fnca,0.25,0.3,1,-3.328517665147459
45,128329_fnca,0.2,0.3,1,-3.343986454298359
65,128329_fnca,0.3,0.3,1,-3.3481551380553727
27,128329_fnca,0.1,0.4,1,-3.3705968864829883
96,128329_fnca,0.45,0.35,1,-3.375360108771047
35,128329_fnca,0.15,0.3,1,-3.3888459065098484
36,128329_fnca,0.15,0.35,1,-3.3917941988651186
26,128329_fnca,0.1,0.35,1,-3.3979978174114787
108,128329_fnca,0.5,0.45,1,-3.436822227203213
99,128329_fnca,0.45,0.5,1,-3.473599816881951
19,128329_fnca,0.05,0.5,1,-3.473953879626247
37,128329_fnca,0.15,0.4,1,-3.4743288286782823
88,128329_fnca,0.4,0.45,1,-3.4801781824278835
66,128329_fnca,0.3,0.35,1,-3.4808603460799006
67,128329_fnca,0.3,0.4,1,-3.4857187319028147
109,128329_fnca,0.5,0.5,1,-3.5214393796655497
79,128329_fnca,0.35,0.5,1,-3.5272012138626074
77,128329_fnca,0.35,0.4,1,-3.530715559597666
46,128329_fnca,0.2,0.35,1,-3.560304350840364
86,128329_fnca,0.4,0.35,1,-3.572031458901348
28,128329_fnca,0.1,0.45,1,-3.573942256732504
76,128329_fnca,0.35,0.35,1,-3.5771069246207006
56,128329_fnca,0.25,0.35,1,-3.5833802027368957
29,128329_fnca,0.1,0.5,1,-3.590242273815818
69,128329_fnca,0.3,0.5,1,-3.71112261329577
38,128329_fnca,0.15,0.45,1,-3.7206464995166666
57,128329_fnca,0.25,0.4,1,-3.753238192575286
58,128329_fnca,0.25,0.45,1,-3.75427701083174
47,128329_fnca,0.2,0.4,1,-3.7738305592006554
39,128329_fnca,0.15,0.5,1,-3.783785545954699
49,128329_fnca,0.2,0.5,1,-3.788019386580931
68,128329_fnca,0.3,0.45,1,-3.7986338245887508
89,128329_fnca,0.4,0.5,1,-3.804327927734019
78,128329_fnca,0.35,0.45,1,-3.93399974462244
48,128329_fnca,0.2,0.45,1,-3.9733694433426976
59,128329_fnca,0.25,0.5,1,-4.08792117507425
