,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
7639,150524_fnca,25,1,Punishment,24,5,3.0,0,289,13,4,4,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
7641,150524_fnca,28,1,Reward,26,5,2.0,0,649,13,2,0,2,0,2.0,,0.0,,MostlyReward,MostlyReward
7642,150524_fnca,29,1,Reward,27,5,2.0,0,557,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7643,150524_fnca,30,1,Punishment,28,5,2.0,0,769,13,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7644,150524_fnca,31,1,Reward,29,5,2.0,0,654,13,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
7645,150524_fnca,32,1,Punishment,30,5,2.0,0,505,13,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7646,150524_fnca,33,1,Reward,31,5,2.0,0,543,13,7,0,7,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
7647,150524_fnca,34,1,Reward,32,5,3.0,0,489,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7649,150524_fnca,1,2,Punishment,2,5,2.0,0,613,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
7650,150524_fnca,2,2,Punishment,3,5,2.0,0,357,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
7651,150524_fnca,3,2,Reward,4,5,3.0,0,423,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
7652,150524_fnca,4,2,Punishment,5,5,3.0,0,655,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
7653,150524_fnca,5,2,Reward,6,5,3.0,0,457,14,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
7654,150524_fnca,6,2,Punishment,7,5,2.0,0,374,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
7655,150524_fnca,7,2,Punishment,8,5,3.0,0,533,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
7657,150524_fnca,10,2,Reward,10,5,2.0,0,823,14,2,0,2,0,2.0,,0.0,,,MostlyReward
7658,150524_fnca,11,2,Neutral,11,5,2.0,0,437,13,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyReward
7659,150524_fnca,12,2,Reward,12,5,2.0,0,1129,13,4,0,4,0,2.0,2.0,0.0,Neutral,,MostlyReward
7660,150524_fnca,13,2,Reward,13,5,2.0,0,572,13,5,0,5,0,2.0,2.0,0.0,Reward,,MostlyReward
7661,150524_fnca,14,2,Reward,14,5,2.0,0,619,13,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyReward
7665,150524_fnca,19,2,Punishment,18,5,3.0,0,968,13,1,1,0,0,3.0,,0.0,,,MostlyPunishment
7666,150524_fnca,20,2,Punishment,19,5,3.0,0,524,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
7667,150524_fnca,21,2,Reward,20,5,2.0,0,355,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
7668,150524_fnca,22,2,Punishment,21,5,2.0,0,415,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
7669,150524_fnca,23,2,Reward,22,5,2.0,0,397,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
7670,150524_fnca,24,2,Punishment,23,5,2.0,0,432,14,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyPunishment
7671,150524_fnca,25,2,Punishment,24,5,2.0,0,452,14,5,0,5,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
7673,150524_fnca,28,2,Reward,26,5,3.0,0,1194,14,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
7674,150524_fnca,29,2,Reward,27,5,3.0,0,395,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7675,150524_fnca,30,2,Punishment,28,5,3.0,0,534,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7676,150524_fnca,31,2,Reward,29,5,3.0,0,483,13,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
7677,150524_fnca,32,2,Punishment,30,5,2.0,0,362,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7678,150524_fnca,33,2,Reward,31,5,2.0,0,326,14,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
7679,150524_fnca,34,2,Reward,32,5,3.0,0,422,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
